"site_id","time","temp"
"AQ","2026-05-25T19:00:00.000000",11.6040172576904
"AQ","2026-05-25T20:00:00.000000",11.6194858551025
"AQ","2026-05-25T21:00:00.000000",11.6260166168213
"AQ","2026-05-25T22:00:00.000000",11.629524230957
"AQ","2026-05-25T23:00:00.000000",11.6307964324951
"AQ","2026-05-26T00:00:00.000000",11.6318998336792
"AQ","2026-05-26T01:00:00.000000",11.6317014694214
"AQ","2026-05-26T02:00:00.000000",11.6279258728027
"AQ","2026-05-26T03:00:00.000000",11.6169481277466
"AQ","2026-05-26T04:00:00.000000",11.5960998535156
"AQ","2026-05-26T05:00:00.000000",11.5840044021606
"AQ","2026-05-26T06:00:00.000000",11.5821943283081
"AQ","2026-05-26T07:00:00.000000",11.5908041000366
"AQ","2026-05-26T08:00:00.000000",11.5936059951782
"AQ","2026-05-26T09:00:00.000000",11.590841293335
"AQ","2026-05-26T10:00:00.000000",11.5763254165649
"AQ","2026-05-26T11:00:00.000000",11.5646343231201
"AQ","2026-05-26T12:00:00.000000",11.5616493225098
"AQ","2026-05-26T13:00:00.000000",11.5655574798584
"AQ","2026-05-26T14:00:00.000000",11.56982421875
"AQ","2026-05-26T15:00:00.000000",11.5722389221191
"AQ","2026-05-26T16:00:00.000000",11.5761728286743
"AQ","2026-05-26T17:00:00.000000",11.5835332870483
"AQ","2026-05-26T18:00:00.000000",11.583423614502
"AQ","2026-05-26T19:00:00.000000",11.5852203369141
"AQ","2026-05-26T20:00:00.000000",11.5816497802734
"AQ","2026-05-26T21:00:00.000000",11.5349826812744
"AQ","2026-05-26T22:00:00.000000",11.4548015594482
"AQ","2026-05-26T23:00:00.000000",11.381308555603
"AQ","2026-05-27T00:00:00.000000",11.3272495269775
"AQ","2026-05-27T01:00:00.000000",11.2990531921387
"AQ","2026-05-27T02:00:00.000000",11.3001737594604
"AQ","2026-05-27T03:00:00.000000",11.3205423355103
"AQ","2026-05-27T04:00:00.000000",11.3549938201904
"AQ","2026-05-27T05:00:00.000000",11.3804054260254
"AQ","2026-05-27T06:00:00.000000",11.4008760452271
"AQ","2026-05-27T07:00:00.000000",11.391918182373
"AQ","2026-05-27T08:00:00.000000",11.3171625137329
"AQ","2026-05-27T09:00:00.000000",11.1322603225708
"AQ","2026-05-27T10:00:00.000000",10.9360332489014
"AQ","2026-05-27T11:00:00.000000",10.7951011657715
"AQ","2026-05-27T12:00:00.000000",10.7263870239258
"AQ","2026-05-27T13:00:00.000000",10.721851348877
"AQ","2026-05-27T14:00:00.000000",10.7585487365723
"AQ","2026-05-27T15:00:00.000000",10.829418182373
"AQ","2026-05-27T16:00:00.000000",10.8625907897949
"AQ","2026-05-27T17:00:00.000000",10.8760719299316
"AQ","2026-05-27T18:00:00.000000",10.8917398452759
"AQ","2026-05-27T19:00:00.000000",10.9259691238403
"AQ","2026-05-27T20:00:00.000000",10.9773731231689
"AQ","2026-05-27T21:00:00.000000",11.0222358703613
"AQ","2026-05-27T22:00:00.000000",10.967981338501
"AQ","2026-05-27T23:00:00.000000",10.8948698043823
"AQ","2026-05-28T00:00:00.000000",10.8365545272827
"AQ","2026-05-28T01:00:00.000000",10.815990447998
"AQ","2026-05-28T02:00:00.000000",10.8239326477051
"AQ","2026-05-28T03:00:00.000000",10.8727588653564
"AQ","2026-05-28T04:00:00.000000",10.9251270294189
"AQ","2026-05-28T05:00:00.000000",10.9516448974609
"AQ","2026-05-28T06:00:00.000000",10.9821681976318
"AQ","2026-05-28T07:00:00.000000",10.9862613677979
"AQ","2026-05-28T08:00:00.000000",11.0002565383911
"AQ","2026-05-28T09:00:00.000000",11.0591077804565
"AQ","2026-05-28T10:00:00.000000",10.9953594207764
"AQ","2026-05-28T11:00:00.000000",10.8687601089478
"AQ","2026-05-28T12:00:00.000000",10.7300624847412
"AQ","2026-05-28T13:00:00.000000",10.6439809799194
"AQ","2026-05-28T14:00:00.000000",10.5957469940186
