"site_id","time","temp"
"AQ","2026-09-17T00:00:00.000000",16.3887500762939
"AQ","2026-09-17T01:00:00.000000",16.3923320770264
"AQ","2026-09-17T02:00:00.000000",16.4032135009766
"AQ","2026-09-17T03:00:00.000000",16.421314239502
"AQ","2026-09-17T04:00:00.000000",16.415340423584
"AQ","2026-09-17T05:00:00.000000",16.3748016357422
"AQ","2026-09-17T06:00:00.000000",16.3156108856201
"AQ","2026-09-17T07:00:00.000000",16.2604827880859
"AQ","2026-09-17T08:00:00.000000",16.2265300750732
"AQ","2026-09-17T09:00:00.000000",16.2197189331055
"AQ","2026-09-17T10:00:00.000000",16.2341079711914
"AQ","2026-09-17T11:00:00.000000",16.2508068084717
"AQ","2026-09-17T12:00:00.000000",16.2641487121582
"AQ","2026-09-17T13:00:00.000000",16.2676639556885
"AQ","2026-09-17T14:00:00.000000",16.2462615966797
"AQ","2026-09-17T15:00:00.000000",16.2223682403564
"AQ","2026-09-17T16:00:00.000000",16.1789531707764
"AQ","2026-09-17T17:00:00.000000",16.1154499053955
"AQ","2026-09-17T18:00:00.000000",16.053316116333
"AQ","2026-09-17T19:00:00.000000",16.0124206542969
"AQ","2026-09-17T20:00:00.000000",16.0032539367676
"AQ","2026-09-17T21:00:00.000000",16.019380569458
"AQ","2026-09-17T22:00:00.000000",16.0564937591553
"AQ","2026-09-17T23:00:00.000000",16.1048049926758
"AQ","2026-09-18T00:00:00.000000",16.1346321105957
"AQ","2026-09-18T01:00:00.000000",16.1814842224121
"AQ","2026-09-18T02:00:00.000000",16.1789798736572
"AQ","2026-09-18T03:00:00.000000",16.1559410095215
"AQ","2026-09-18T04:00:00.000000",16.1422023773193
"AQ","2026-09-18T05:00:00.000000",16.093921661377
"AQ","2026-09-18T06:00:00.000000",15.9847545623779
"AQ","2026-09-18T07:00:00.000000",15.8663187026978
"AQ","2026-09-18T08:00:00.000000",15.7693243026733
"AQ","2026-09-18T09:00:00.000000",15.7007369995117
"AQ","2026-09-18T10:00:00.000000",15.6923923492432
"AQ","2026-09-18T11:00:00.000000",15.6940126419067
"AQ","2026-09-18T12:00:00.000000",15.6866312026978
"AQ","2026-09-18T13:00:00.000000",15.6644430160522
"AQ","2026-09-18T14:00:00.000000",15.6341276168823
