"site_id","time","temp"
"AQ","2026-09-15T00:00:00.000000",16.6555042266846
"AQ","2026-09-15T01:00:00.000000",16.7561473846436
"AQ","2026-09-15T02:00:00.000000",16.705099105835
"AQ","2026-09-15T03:00:00.000000",16.5166149139404
"AQ","2026-09-15T04:00:00.000000",16.3034954071045
"AQ","2026-09-15T05:00:00.000000",16.1345291137695
"AQ","2026-09-15T06:00:00.000000",16.0282211303711
"AQ","2026-09-15T07:00:00.000000",15.9751348495483
"AQ","2026-09-15T08:00:00.000000",15.9800148010254
"AQ","2026-09-15T09:00:00.000000",15.9980907440186
"AQ","2026-09-15T10:00:00.000000",16.010326385498
"AQ","2026-09-15T11:00:00.000000",16.045690536499
"AQ","2026-09-15T12:00:00.000000",16.1061706542969
"AQ","2026-09-15T13:00:00.000000",16.172679901123
"AQ","2026-09-15T14:00:00.000000",16.3546848297119
"AQ","2026-09-15T15:00:00.000000",16.383373260498
"AQ","2026-09-15T16:00:00.000000",16.3110637664795
"AQ","2026-09-15T17:00:00.000000",16.2145366668701
"AQ","2026-09-15T18:00:00.000000",16.155725479126
"AQ","2026-09-15T19:00:00.000000",16.1486034393311
"AQ","2026-09-15T20:00:00.000000",16.1948280334473
"AQ","2026-09-15T21:00:00.000000",16.2724514007568
"AQ","2026-09-15T22:00:00.000000",16.3245620727539
"AQ","2026-09-15T23:00:00.000000",16.3477001190186
"AQ","2026-09-16T00:00:00.000000",16.363109588623
"AQ","2026-09-16T01:00:00.000000",16.3778266906738
"AQ","2026-09-16T02:00:00.000000",16.435359954834
"AQ","2026-09-16T03:00:00.000000",16.4596500396729
"AQ","2026-09-16T04:00:00.000000",16.3786029815674
"AQ","2026-09-16T05:00:00.000000",16.2916412353516
"AQ","2026-09-16T06:00:00.000000",16.2533054351807
"AQ","2026-09-16T07:00:00.000000",16.243631362915
"AQ","2026-09-16T08:00:00.000000",16.2431697845459
"AQ","2026-09-16T09:00:00.000000",16.2509593963623
"AQ","2026-09-16T10:00:00.000000",16.2669086456299
"AQ","2026-09-16T11:00:00.000000",16.2778987884521
"AQ","2026-09-16T12:00:00.000000",16.2847213745117
"AQ","2026-09-16T13:00:00.000000",16.2967720031738
"AQ","2026-09-16T14:00:00.000000",16.3329887390137
"AQ","2026-09-16T15:00:00.000000",16.3861179351807
"AQ","2026-09-16T16:00:00.000000",16.3861427307129
"AQ","2026-09-16T17:00:00.000000",16.3586578369141
"AQ","2026-09-16T18:00:00.000000",16.3363914489746
"AQ","2026-09-16T19:00:00.000000",16.3268222808838
"AQ","2026-09-16T20:00:00.000000",16.3271961212158
"AQ","2026-09-16T21:00:00.000000",16.3420372009277
"AQ","2026-09-16T22:00:00.000000",16.3626976013184
"AQ","2026-09-16T23:00:00.000000",16.3784294128418
"AQ","2026-09-17T00:00:00.000000",16.3887500762939
"AQ","2026-09-17T01:00:00.000000",16.3923320770264
"AQ","2026-09-17T02:00:00.000000",16.4025840759277
"AQ","2026-09-17T03:00:00.000000",16.4230003356934
"AQ","2026-09-17T04:00:00.000000",16.4214286804199
"AQ","2026-09-17T05:00:00.000000",16.3745460510254
"AQ","2026-09-17T06:00:00.000000",16.3103981018066
"AQ","2026-09-17T07:00:00.000000",16.2424182891846
"AQ","2026-09-17T08:00:00.000000",16.2047958374023
"AQ","2026-09-17T09:00:00.000000",16.1921443939209
"AQ","2026-09-17T10:00:00.000000",16.2006664276123
"AQ","2026-09-17T11:00:00.000000",16.2108898162842
"AQ","2026-09-17T12:00:00.000000",16.2187881469727
"AQ","2026-09-17T13:00:00.000000",16.2195224761963
"AQ","2026-09-17T14:00:00.000000",16.1985683441162
"AQ","2026-09-17T15:00:00.000000",16.1674766540527
"AQ","2026-09-17T16:00:00.000000",16.1216888427734
"AQ","2026-09-17T17:00:00.000000",16.0689296722412
"AQ","2026-09-17T18:00:00.000000",16.0338191986084
"AQ","2026-09-17T19:00:00.000000",16.0195503234863
"AQ","2026-09-17T20:00:00.000000",16.0275573730469
"AQ","2026-09-17T21:00:00.000000",16.0548133850098
"AQ","2026-09-17T22:00:00.000000",16.0957775115967
"AQ","2026-09-17T23:00:00.000000",16.1411190032959
"AQ","2026-09-18T00:00:00.000000",16.2229537963867
"AQ","2026-09-18T01:00:00.000000",16.2933673858643
"AQ","2026-09-18T02:00:00.000000",16.3053226470947
"AQ","2026-09-18T03:00:00.000000",16.3218059539795
"AQ","2026-09-18T04:00:00.000000",16.3619022369385
"AQ","2026-09-18T05:00:00.000000",16.3052291870117
"AQ","2026-09-18T06:00:00.000000",16.1528491973877
"AQ","2026-09-18T07:00:00.000000",16.008472442627
"AQ","2026-09-18T08:00:00.000000",15.9044542312622
"AQ","2026-09-18T09:00:00.000000",15.8479127883911
"AQ","2026-09-18T10:00:00.000000",15.8338851928711
"AQ","2026-09-18T11:00:00.000000",15.8259744644165
"AQ","2026-09-18T12:00:00.000000",15.8126401901245
"AQ","2026-09-18T13:00:00.000000",15.7933683395386
"AQ","2026-09-18T14:00:00.000000",15.7681312561035
"AQ","2026-09-18T15:00:00.000000",15.7583951950073
"AQ","2026-09-18T16:00:00.000000",15.7810029983521
"AQ","2026-09-18T17:00:00.000000",15.7900943756104
"AQ","2026-09-18T18:00:00.000000",15.7542371749878
"AQ","2026-09-18T19:00:00.000000",15.6954135894775
"AQ","2026-09-18T20:00:00.000000",15.6381940841675
"AQ","2026-09-18T21:00:00.000000",15.5833826065063
"AQ","2026-09-18T22:00:00.000000",15.5559949874878
"AQ","2026-09-18T23:00:00.000000",15.5480899810791
"AQ","2026-09-19T00:00:00.000000",15.5269184112549
"AQ","2026-09-19T01:00:00.000000",15.5183534622192
"AQ","2026-09-19T02:00:00.000000",15.5202178955078
"AQ","2026-09-19T03:00:00.000000",15.5495748519897
"AQ","2026-09-19T04:00:00.000000",15.6002216339111
"AQ","2026-09-19T05:00:00.000000",15.6209850311279
"AQ","2026-09-19T06:00:00.000000",15.6025609970093
"AQ","2026-09-19T07:00:00.000000",15.5877809524536
"AQ","2026-09-19T08:00:00.000000",15.5824708938599
"AQ","2026-09-19T09:00:00.000000",15.5827264785767
"AQ","2026-09-19T10:00:00.000000",15.5936098098755
"AQ","2026-09-19T11:00:00.000000",15.61851978302
"AQ","2026-09-19T12:00:00.000000",15.656307220459
"AQ","2026-09-19T13:00:00.000000",15.7017974853516
"AQ","2026-09-19T14:00:00.000000",15.7596635818481
"AQ","2026-09-19T15:00:00.000000",15.8123693466187
"AQ","2026-09-19T16:00:00.000000",15.8721771240234
"AQ","2026-09-19T17:00:00.000000",16.0818843841553
"AQ","2026-09-19T18:00:00.000000",16.0027599334717
"AQ","2026-09-19T19:00:00.000000",15.893180847168
"AQ","2026-09-19T20:00:00.000000",15.8120403289795
"AQ","2026-09-19T21:00:00.000000",15.7557744979858
"AQ","2026-09-19T22:00:00.000000",15.7287836074829
"AQ","2026-09-19T23:00:00.000000",15.7202186584473
"AQ","2026-09-20T00:00:00.000000",15.71706199646
"AQ","2026-09-20T01:00:00.000000",15.7131624221802
"AQ","2026-09-20T02:00:00.000000",15.7035799026489
"AQ","2026-09-20T03:00:00.000000",15.6933336257935
"AQ","2026-09-20T04:00:00.000000",15.6756210327148
"AQ","2026-09-20T05:00:00.000000",15.6463756561279
"AQ","2026-09-20T06:00:00.000000",15.6269607543945
"AQ","2026-09-20T07:00:00.000000",15.6170454025269
"AQ","2026-09-20T08:00:00.000000",15.6065635681152
"AQ","2026-09-20T09:00:00.000000",15.5996475219727
"AQ","2026-09-20T10:00:00.000000",15.5960445404053
"AQ","2026-09-20T11:00:00.000000",15.5963459014893
"AQ","2026-09-20T12:00:00.000000",15.6027450561523
"AQ","2026-09-20T13:00:00.000000",15.6120662689209
"AQ","2026-09-20T14:00:00.000000",15.6234216690063
"AQ","2026-09-20T15:00:00.000000",15.6322727203369
"AQ","2026-09-20T16:00:00.000000",15.6357183456421
"AQ","2026-09-20T17:00:00.000000",15.6395196914673
"AQ","2026-09-20T18:00:00.000000",15.6531553268433
"AQ","2026-09-20T19:00:00.000000",15.6688070297241
"AQ","2026-09-20T20:00:00.000000",15.6746282577515
"AQ","2026-09-20T21:00:00.000000",15.6730556488037
"AQ","2026-09-20T22:00:00.000000",15.6685075759888
"AQ","2026-09-20T23:00:00.000000",15.664493560791
"AQ","2026-09-21T00:00:00.000000",15.6609153747559
"AQ","2026-09-21T01:00:00.000000",15.6594820022583
"AQ","2026-09-21T02:00:00.000000",15.6617393493652
"AQ","2026-09-21T03:00:00.000000",15.6661348342896
"AQ","2026-09-21T04:00:00.000000",15.6710777282715
"AQ","2026-09-21T05:00:00.000000",15.6743354797363
"AQ","2026-09-21T06:00:00.000000",15.6783657073975
"AQ","2026-09-21T07:00:00.000000",15.6846599578857
"AQ","2026-09-21T08:00:00.000000",15.688533782959
"AQ","2026-09-21T09:00:00.000000",15.6889715194702
"AQ","2026-09-21T10:00:00.000000",15.6875524520874
"AQ","2026-09-21T11:00:00.000000",15.6866970062256
"AQ","2026-09-21T12:00:00.000000",15.6877918243408
"AQ","2026-09-21T13:00:00.000000",15.6925144195557
"AQ","2026-09-21T14:00:00.000000",15.700385093689
"AQ","2026-09-21T15:00:00.000000",15.7115039825439
"AQ","2026-09-21T16:00:00.000000",15.7289209365845
"AQ","2026-09-21T17:00:00.000000",15.762228012085
"AQ","2026-09-21T18:00:00.000000",15.7865238189697
"AQ","2026-09-21T19:00:00.000000",15.7993583679199
"AQ","2026-09-21T20:00:00.000000",15.8069334030151
"AQ","2026-09-21T21:00:00.000000",15.8110666275024
"AQ","2026-09-21T22:00:00.000000",15.8135414123535
"AQ","2026-09-21T23:00:00.000000",15.8117828369141
"AQ","2026-09-22T00:00:00.000000",15.8034677505493
"AQ","2026-09-22T01:00:00.000000",15.7921361923218
"AQ","2026-09-22T02:00:00.000000",15.7605934143066
"AQ","2026-09-22T03:00:00.000000",15.7341232299805
"AQ","2026-09-22T04:00:00.000000",15.7439661026001
"AQ","2026-09-22T05:00:00.000000",15.7629909515381
"AQ","2026-09-22T06:00:00.000000",15.7803869247437
"AQ","2026-09-22T07:00:00.000000",15.7897367477417
"AQ","2026-09-22T08:00:00.000000",15.7679252624512
"AQ","2026-09-22T09:00:00.000000",15.7204294204712
"AQ","2026-09-22T10:00:00.000000",15.604151725769
"AQ","2026-09-22T11:00:00.000000",15.5245904922485
"AQ","2026-09-22T12:00:00.000000",15.4891481399536
"AQ","2026-09-22T13:00:00.000000",15.4802694320679
"AQ","2026-09-22T14:00:00.000000",15.4949493408203
"AQ","2026-09-22T15:00:00.000000",15.5133142471313
"AQ","2026-09-22T16:00:00.000000",15.5316791534424
"AQ","2026-09-22T17:00:00.000000",15.5507097244263
"AQ","2026-09-22T18:00:00.000000",15.5745239257812
"AQ","2026-09-22T19:00:00.000000",15.5894937515259
"AQ","2026-09-22T20:00:00.000000",15.5983457565308
"AQ","2026-09-22T21:00:00.000000",15.5860052108765
"AQ","2026-09-22T22:00:00.000000",15.5700998306274
"AQ","2026-09-22T23:00:00.000000",15.5537452697754
"AQ","2026-09-23T00:00:00.000000",15.542254447937
"CB","2026-09-15T00:00:00.000000",17.3297939300537
"CB","2026-09-15T01:00:00.000000",17.3312511444092
"CB","2026-09-15T02:00:00.000000",17.3253841400146
"CB","2026-09-15T03:00:00.000000",17.3266124725342
"CB","2026-09-15T04:00:00.000000",17.3294239044189
"CB","2026-09-15T05:00:00.000000",17.330753326416
"CB","2026-09-15T06:00:00.000000",17.3292770385742
"CB","2026-09-15T07:00:00.000000",17.3245601654053
"CB","2026-09-15T08:00:00.000000",17.317174911499
"CB","2026-09-15T09:00:00.000000",17.3095760345459
"CB","2026-09-15T10:00:00.000000",17.3024082183838
"CB","2026-09-15T11:00:00.000000",17.2929973602295
"CB","2026-09-15T12:00:00.000000",17.2888965606689
"CB","2026-09-15T13:00:00.000000",17.2896766662598
