"site_id","time","temp"
"AQ","2026-04-04T00:00:00.000000",4.51253747940063
"AQ","2026-04-04T01:00:00.000000",4.55696535110474
"AQ","2026-04-04T02:00:00.000000",4.57952642440796
"AQ","2026-04-04T03:00:00.000000",4.57831621170044
"AQ","2026-04-04T04:00:00.000000",4.57283210754395
"AQ","2026-04-04T05:00:00.000000",4.56841039657593
"AQ","2026-04-04T06:00:00.000000",4.56307888031006
"AQ","2026-04-04T07:00:00.000000",4.55064487457275
"AQ","2026-04-04T08:00:00.000000",4.54681444168091
"AQ","2026-04-04T09:00:00.000000",4.54474496841431
"AQ","2026-04-04T10:00:00.000000",4.54512405395508
"AQ","2026-04-04T11:00:00.000000",4.55283880233765
"AQ","2026-04-04T12:00:00.000000",4.56394338607788
"AQ","2026-04-04T13:00:00.000000",4.57366132736206
"AQ","2026-04-04T14:00:00.000000",4.57818460464478
"AQ","2026-04-04T15:00:00.000000",4.57826519012451
"AQ","2026-04-04T16:00:00.000000",4.57752370834351
"AQ","2026-04-04T17:00:00.000000",4.5786714553833
"AQ","2026-04-04T18:00:00.000000",4.58136034011841
"AQ","2026-04-04T19:00:00.000000",4.59424543380737
"AQ","2026-04-04T20:00:00.000000",4.62134552001953
"AQ","2026-04-04T21:00:00.000000",4.64452648162842
"AQ","2026-04-04T22:00:00.000000",4.66019868850708
"AQ","2026-04-04T23:00:00.000000",4.67170906066895
"AQ","2026-04-05T00:00:00.000000",4.67194223403931
"AQ","2026-04-05T01:00:00.000000",4.66059827804565
"AQ","2026-04-05T02:00:00.000000",4.65089845657349
"AQ","2026-04-05T03:00:00.000000",4.64957284927368
"AQ","2026-04-05T04:00:00.000000",4.65335464477539
"AQ","2026-04-05T05:00:00.000000",4.66963624954224
"AQ","2026-04-05T06:00:00.000000",4.69019889831543
"AQ","2026-04-05T07:00:00.000000",4.70911884307861
"AQ","2026-04-05T08:00:00.000000",4.72782897949219
"AQ","2026-04-05T09:00:00.000000",4.74615907669067
"AQ","2026-04-05T10:00:00.000000",4.7537670135498
"AQ","2026-04-05T11:00:00.000000",4.75677680969238
