"site_id","time","temp_c"
"AQ","2026-04-07T00:00:00.000000",5.4779167175293
"AQ","2026-04-07T01:00:00.000000",4.84304475784302
"AQ","2026-04-07T02:00:00.000000",4.7610445022583
"AQ","2026-04-07T03:00:00.000000",4.77091693878174
"AQ","2026-04-07T04:00:00.000000",4.76878595352173
"AQ","2026-04-07T05:00:00.000000",4.74297046661377
"AQ","2026-04-07T06:00:00.000000",4.71245431900024
"AQ","2026-04-07T07:00:00.000000",4.71897506713867
"AQ","2026-04-07T08:00:00.000000",4.69452619552612
"AQ","2026-04-07T09:00:00.000000",4.56412220001221
"AQ","2026-04-07T10:00:00.000000",4.54392862319946
"AQ","2026-04-07T11:00:00.000000",4.55311107635498
"AQ","2026-04-07T12:00:00.000000",4.56064176559448
"AQ","2026-04-07T13:00:00.000000",4.55054903030396
"AQ","2026-04-07T14:00:00.000000",4.57164669036865
"AQ","2026-04-07T15:00:00.000000",4.6266827583313
"AQ","2026-04-07T16:00:00.000000",4.66413736343384
"AQ","2026-04-07T17:00:00.000000",4.70788860321045
"AQ","2026-04-07T18:00:00.000000",4.76364803314209
"AQ","2026-04-07T19:00:00.000000",4.83020877838135
"AQ","2026-04-07T20:00:00.000000",4.97620105743408
"AQ","2026-04-07T21:00:00.000000",5.06691646575928
"AQ","2026-04-07T22:00:00.000000",5.04842329025269
"AQ","2026-04-07T23:00:00.000000",5.01698112487793
"AQ","2026-04-08T00:00:00.000000",4.9630274772644
"AQ","2026-04-08T01:00:00.000000",4.88905382156372
"AQ","2026-04-08T02:00:00.000000",4.89778470993042
"AQ","2026-04-08T03:00:00.000000",4.89763879776001
"AQ","2026-04-08T04:00:00.000000",4.87951564788818
"AQ","2026-04-08T05:00:00.000000",4.84066104888916
"AQ","2026-04-08T06:00:00.000000",4.80034685134888
"AQ","2026-04-08T07:00:00.000000",4.77304315567017
"AQ","2026-04-08T08:00:00.000000",4.72869443893433
"AQ","2026-04-08T09:00:00.000000",4.64867925643921
"AQ","2026-04-08T10:00:00.000000",4.61420011520386
"AQ","2026-04-08T11:00:00.000000",4.59887933731079
"AQ","2026-04-08T12:00:00.000000",4.60413932800293
"AQ","2026-04-08T13:00:00.000000",4.66451025009155
"AQ","2026-04-08T14:00:00.000000",4.67551231384277
"AQ","2026-04-08T15:00:00.000000",4.66481304168701
"AQ","2026-04-08T16:00:00.000000",4.6773509979248
"AQ","2026-04-08T17:00:00.000000",4.7274808883667
"AQ","2026-04-08T18:00:00.000000",4.81182336807251
"AQ","2026-04-08T19:00:00.000000",4.88396263122559
"AQ","2026-04-08T20:00:00.000000",4.91025400161743
"AQ","2026-04-08T21:00:00.000000",4.9598913192749
"AQ","2026-04-08T22:00:00.000000",4.99577856063843
"AQ","2026-04-08T23:00:00.000000",4.98411893844604
"AQ","2026-04-09T00:00:00.000000",4.96004056930542
"AQ","2026-04-09T01:00:00.000000",4.9285192489624
