"site_id","time","temp_c"
"AQ","2026-07-02T00:00:00.000000",18.9981288909912
"AQ","2026-07-02T01:00:00.000000",18.9847068786621
"AQ","2026-07-02T02:00:00.000000",18.9908218383789
"AQ","2026-07-02T03:00:00.000000",19.0282230377197
"AQ","2026-07-02T04:00:00.000000",19.0648822784424
"AQ","2026-07-02T05:00:00.000000",19.0765705108643
"AQ","2026-07-02T06:00:00.000000",19.0757884979248
"AQ","2026-07-02T07:00:00.000000",19.0455722808838
"AQ","2026-07-02T08:00:00.000000",19.0199890136719
"AQ","2026-07-02T09:00:00.000000",19.0088481903076
"AQ","2026-07-02T10:00:00.000000",18.9746551513672
"AQ","2026-07-02T11:00:00.000000",18.9276332855225
"AQ","2026-07-02T12:00:00.000000",18.9746170043945
"AQ","2026-07-02T13:00:00.000000",19.0435752868652
"AQ","2026-07-02T14:00:00.000000",19.0978832244873
"AQ","2026-07-02T15:00:00.000000",19.1649684906006
"AQ","2026-07-02T16:00:00.000000",19.2376613616943
"AQ","2026-07-02T17:00:00.000000",19.2882194519043
"AQ","2026-07-02T18:00:00.000000",19.3553314208984
"AQ","2026-07-02T19:00:00.000000",19.4534969329834
"AQ","2026-07-02T20:00:00.000000",19.4723777770996
"AQ","2026-07-02T21:00:00.000000",19.5344867706299
"AQ","2026-07-02T22:00:00.000000",19.5795459747314
"AQ","2026-07-02T23:00:00.000000",19.5658168792725
"AQ","2026-07-03T00:00:00.000000",19.565954208374
"AQ","2026-07-03T01:00:00.000000",18.2272319793701
"AQ","2026-07-03T02:00:00.000000",18.0158653259277
"AQ","2026-07-03T03:00:00.000000",18.0104541778564
"AQ","2026-07-03T04:00:00.000000",18.0140285491943
"AQ","2026-07-03T05:00:00.000000",18.0151710510254
"AQ","2026-07-03T06:00:00.000000",18.0216274261475
"AQ","2026-07-03T07:00:00.000000",18.0078086853027
"AQ","2026-07-03T08:00:00.000000",17.921558380127
"AQ","2026-07-03T09:00:00.000000",17.9104766845703
"AQ","2026-07-03T10:00:00.000000",17.9029159545898
"AQ","2026-07-03T11:00:00.000000",17.8318576812744
"AQ","2026-07-03T12:00:00.000000",17.832555770874
"AQ","2026-07-03T13:00:00.000000",17.9437141418457
"AQ","2026-07-03T14:00:00.000000",18.0029201507568
"AQ","2026-07-03T15:00:00.000000",18.0800876617432
"AQ","2026-07-03T16:00:00.000000",18.1684303283691
"AQ","2026-07-03T17:00:00.000000",18.2132511138916
"AQ","2026-07-03T18:00:00.000000",18.2670192718506
"AQ","2026-07-03T19:00:00.000000",18.4469394683838
"AQ","2026-07-03T20:00:00.000000",18.488208770752
"AQ","2026-07-03T21:00:00.000000",18.4521903991699
"AQ","2026-07-03T22:00:00.000000",18.4152336120605
"AQ","2026-07-03T23:00:00.000000",18.3452529907227
"AQ","2026-07-04T00:00:00.000000",18.3255767822266
"AQ","2026-07-04T01:00:00.000000",18.4419002532959
"AQ","2026-07-04T02:00:00.000000",18.5359954833984
"AQ","2026-07-04T03:00:00.000000",18.5787143707275
"AQ","2026-07-04T04:00:00.000000",18.6161365509033
"AQ","2026-07-04T05:00:00.000000",18.6485214233398
"AQ","2026-07-04T06:00:00.000000",18.6732635498047
"AQ","2026-07-04T07:00:00.000000",18.667013168335
"AQ","2026-07-04T08:00:00.000000",18.4868640899658
"AQ","2026-07-04T09:00:00.000000",18.4102535247803
"AQ","2026-07-04T10:00:00.000000",18.4073448181152
"AQ","2026-07-04T11:00:00.000000",18.3836135864258
"AQ","2026-07-04T12:00:00.000000",18.3296546936035
"AQ","2026-07-04T13:00:00.000000",18.3791961669922
"AQ","2026-07-04T14:00:00.000000",18.4648246765137
"AQ","2026-07-04T15:00:00.000000",18.5224857330322
"AQ","2026-07-04T16:00:00.000000",18.632963180542
"AQ","2026-07-04T17:00:00.000000",18.7890281677246
"AQ","2026-07-04T18:00:00.000000",18.9297409057617
"AQ","2026-07-04T19:00:00.000000",19.0173721313477
"AQ","2026-07-04T20:00:00.000000",19.0303916931152
"AQ","2026-07-04T21:00:00.000000",18.985481262207
"AQ","2026-07-04T22:00:00.000000",18.9654922485352
"AQ","2026-07-04T23:00:00.000000",18.9304008483887
"AQ","2026-07-05T00:00:00.000000",18.904956817627
"AQ","2026-07-05T01:00:00.000000",18.9084606170654
"AQ","2026-07-05T02:00:00.000000",18.9000244140625
"AQ","2026-07-05T03:00:00.000000",18.9260387420654
"AQ","2026-07-05T04:00:00.000000",18.9324398040771
"AQ","2026-07-05T05:00:00.000000",18.9236278533936
"AQ","2026-07-05T06:00:00.000000",18.9383678436279
"AQ","2026-07-05T07:00:00.000000",18.9530868530273
"AQ","2026-07-05T08:00:00.000000",18.9382781982422
"AQ","2026-07-05T09:00:00.000000",18.810619354248
"AQ","2026-07-05T10:00:00.000000",18.7742919921875
"AQ","2026-07-05T11:00:00.000000",18.7912139892578
"AQ","2026-07-05T12:00:00.000000",18.7920398712158
"AQ","2026-07-05T13:00:00.000000",18.7716884613037
"AQ","2026-07-05T14:00:00.000000",18.8338356018066
"AQ","2026-07-05T15:00:00.000000",18.8766918182373
"AQ","2026-07-05T16:00:00.000000",18.9492931365967
"AQ","2026-07-05T17:00:00.000000",19.0930328369141
"AQ","2026-07-05T18:00:00.000000",19.2225360870361
"AQ","2026-07-05T19:00:00.000000",19.2921524047852
"AQ","2026-07-05T20:00:00.000000",19.3392372131348
"AQ","2026-07-05T21:00:00.000000",19.2785205841064
"AQ","2026-07-05T22:00:00.000000",19.2230167388916
"AQ","2026-07-05T23:00:00.000000",19.2808170318604
"AQ","2026-07-06T00:00:00.000000",19.3174819946289
"AQ","2026-07-06T01:00:00.000000",19.3171806335449
