"site_id","time","temp_c"
"AQ","2026-06-26T00:00:00.000000",14.8477792739868
"AQ","2026-06-26T01:00:00.000000",15.0345592498779
"AQ","2026-06-26T02:00:00.000000",15.0365972518921
"AQ","2026-06-26T03:00:00.000000",15.0310802459717
"AQ","2026-06-26T04:00:00.000000",15.0568523406982
"AQ","2026-06-26T05:00:00.000000",15.1212930679321
"AQ","2026-06-26T06:00:00.000000",15.1754331588745
"AQ","2026-06-26T07:00:00.000000",15.2100591659546
"AQ","2026-06-26T08:00:00.000000",15.1781692504883
"AQ","2026-06-26T09:00:00.000000",15.1325044631958
"AQ","2026-06-26T10:00:00.000000",15.0981063842773
"AQ","2026-06-26T11:00:00.000000",15.086275100708
"AQ","2026-06-26T12:00:00.000000",15.0915832519531
"AQ","2026-06-26T13:00:00.000000",15.0983505249023
"AQ","2026-06-26T14:00:00.000000",15.1157169342041
"AQ","2026-06-26T15:00:00.000000",15.1744585037231
"AQ","2026-06-26T16:00:00.000000",15.2279853820801
"AQ","2026-06-26T17:00:00.000000",15.2925672531128
"AQ","2026-06-26T18:00:00.000000",15.3329992294312
"AQ","2026-06-26T19:00:00.000000",15.3631210327148
"AQ","2026-06-26T20:00:00.000000",15.3993492126465
"AQ","2026-06-26T21:00:00.000000",15.4052028656006
"AQ","2026-06-26T22:00:00.000000",15.4440793991089
"AQ","2026-06-26T23:00:00.000000",15.4332227706909
"AQ","2026-06-27T00:00:00.000000",15.3910655975342
"AQ","2026-06-27T01:00:00.000000",15.6075477600098
"AQ","2026-06-27T02:00:00.000000",15.752781867981
"AQ","2026-06-27T03:00:00.000000",15.7590932846069
"AQ","2026-06-27T04:00:00.000000",15.768045425415
"AQ","2026-06-27T05:00:00.000000",15.7819375991821
"AQ","2026-06-27T06:00:00.000000",15.7786693572998
"AQ","2026-06-27T07:00:00.000000",15.7851552963257
"AQ","2026-06-27T08:00:00.000000",15.794228553772
"AQ","2026-06-27T09:00:00.000000",15.791036605835
"AQ","2026-06-27T10:00:00.000000",15.7954072952271
"AQ","2026-06-27T11:00:00.000000",15.8046026229858
"AQ","2026-06-27T12:00:00.000000",15.8052310943604
"AQ","2026-06-27T13:00:00.000000",15.8143243789673
"AQ","2026-06-27T14:00:00.000000",15.837495803833
"AQ","2026-06-27T15:00:00.000000",15.8724002838135
"AQ","2026-06-27T16:00:00.000000",15.9250450134277
"AQ","2026-06-27T17:00:00.000000",15.9592142105103
"AQ","2026-06-27T18:00:00.000000",15.9949645996094
"AQ","2026-06-27T19:00:00.000000",16.0224761962891
"AQ","2026-06-27T20:00:00.000000",16.0431289672852
"AQ","2026-06-27T21:00:00.000000",16.0595798492432
"AQ","2026-06-27T22:00:00.000000",16.0628452301025
"AQ","2026-06-27T23:00:00.000000",16.1159954071045
"AQ","2026-06-28T00:00:00.000000",16.1268768310547
"AQ","2026-06-28T01:00:00.000000",16.4902572631836
"AQ","2026-06-28T02:00:00.000000",16.7186222076416
"AQ","2026-06-28T03:00:00.000000",16.7326889038086
"AQ","2026-06-28T04:00:00.000000",16.6762943267822
"AQ","2026-06-28T05:00:00.000000",16.6657066345215
"AQ","2026-06-28T06:00:00.000000",16.6807689666748
"AQ","2026-06-28T07:00:00.000000",16.7107276916504
"AQ","2026-06-28T08:00:00.000000",16.7153759002686
"AQ","2026-06-28T09:00:00.000000",16.7156028747559
"AQ","2026-06-28T10:00:00.000000",16.7151718139648
"AQ","2026-06-28T11:00:00.000000",16.714973449707
"AQ","2026-06-28T12:00:00.000000",16.7210083007812
"AQ","2026-06-28T13:00:00.000000",16.7469902038574
"AQ","2026-06-28T14:00:00.000000",16.8240547180176
