"site_id","time","temp_c"
"AQ","2026-06-23T00:00:00.000000",13.7188310623169
"AQ","2026-06-23T01:00:00.000000",13.6808109283447
"AQ","2026-06-23T02:00:00.000000",13.6625804901123
"AQ","2026-06-23T03:00:00.000000",13.6329107284546
"AQ","2026-06-23T04:00:00.000000",13.6531858444214
"AQ","2026-06-23T05:00:00.000000",13.6765298843384
"AQ","2026-06-23T06:00:00.000000",13.6836347579956
"AQ","2026-06-23T07:00:00.000000",13.6867771148682
"AQ","2026-06-23T08:00:00.000000",13.6529779434204
"AQ","2026-06-23T09:00:00.000000",13.6274223327637
"AQ","2026-06-23T10:00:00.000000",13.6187696456909
"AQ","2026-06-23T11:00:00.000000",13.6500597000122
"AQ","2026-06-23T12:00:00.000000",13.6757440567017
"AQ","2026-06-23T13:00:00.000000",13.6811218261719
"AQ","2026-06-23T14:00:00.000000",13.7147884368896
"AQ","2026-06-23T15:00:00.000000",13.7343473434448
"AQ","2026-06-23T16:00:00.000000",13.7406883239746
"AQ","2026-06-23T17:00:00.000000",13.7610321044922
"AQ","2026-06-23T18:00:00.000000",13.79026222229
"AQ","2026-06-23T19:00:00.000000",13.8188943862915
"AQ","2026-06-23T20:00:00.000000",13.8867692947388
"AQ","2026-06-23T21:00:00.000000",13.9515056610107
"AQ","2026-06-23T22:00:00.000000",13.9677076339722
"AQ","2026-06-23T23:00:00.000000",13.988000869751
"AQ","2026-06-24T00:00:00.000000",14.0475931167603
"AQ","2026-06-24T01:00:00.000000",14.5930290222168
"AQ","2026-06-24T02:00:00.000000",14.6872453689575
"AQ","2026-06-24T03:00:00.000000",14.6960144042969
"AQ","2026-06-24T04:00:00.000000",14.663631439209
"AQ","2026-06-24T05:00:00.000000",14.6745309829712
"AQ","2026-06-24T06:00:00.000000",14.6889162063599
"AQ","2026-06-24T07:00:00.000000",14.7009840011597
"AQ","2026-06-24T08:00:00.000000",14.7060604095459
"AQ","2026-06-24T09:00:00.000000",14.6994256973267
"AQ","2026-06-24T10:00:00.000000",14.6786594390869
"AQ","2026-06-24T11:00:00.000000",14.6792917251587
"AQ","2026-06-24T12:00:00.000000",14.7066411972046
"AQ","2026-06-24T13:00:00.000000",14.7401342391968
"AQ","2026-06-24T14:00:00.000000",14.7891788482666
