"site_id","time","temp"
"AQ","2026-03-16T00:00:00.000000",3.00416946411133
"AQ","2026-03-16T01:00:00.000000",3.00979852676392
"AQ","2026-03-16T02:00:00.000000",3.01223278045654
"AQ","2026-03-16T03:00:00.000000",3.01686453819275
"AQ","2026-03-16T04:00:00.000000",3.02284455299377
"AQ","2026-03-16T05:00:00.000000",3.03080081939697
"AQ","2026-03-16T06:00:00.000000",3.03745245933533
"AQ","2026-03-16T07:00:00.000000",3.03902864456177
"AQ","2026-03-16T08:00:00.000000",3.03800106048584
"AQ","2026-03-16T09:00:00.000000",3.04170918464661
"AQ","2026-03-16T10:00:00.000000",3.0526340007782
"AQ","2026-03-16T11:00:00.000000",3.06247138977051
"AQ","2026-03-16T12:00:00.000000",3.07007646560669
"AQ","2026-03-16T13:00:00.000000",3.070228099823
"AQ","2026-03-16T14:00:00.000000",3.07096099853516
"AQ","2026-03-16T15:00:00.000000",3.07198548316956
"AQ","2026-03-16T16:00:00.000000",3.07429528236389
"AQ","2026-03-16T17:00:00.000000",3.07617926597595
"AQ","2026-03-16T18:00:00.000000",3.07730937004089
"AQ","2026-03-16T19:00:00.000000",3.07888031005859
"AQ","2026-03-16T20:00:00.000000",3.0813159942627
"AQ","2026-03-16T21:00:00.000000",3.08526968955994
"AQ","2026-03-16T22:00:00.000000",3.09283065795898
"AQ","2026-03-16T23:00:00.000000",3.11019253730774
"AQ","2026-03-17T00:00:00.000000",3.1275691986084
"AQ","2026-03-17T01:00:00.000000",3.14051723480225
"AQ","2026-03-17T02:00:00.000000",3.15300631523132
"AQ","2026-03-17T03:00:00.000000",3.15899634361267
"AQ","2026-03-17T04:00:00.000000",3.16156101226807
"AQ","2026-03-17T05:00:00.000000",3.17238903045654
"AQ","2026-03-17T06:00:00.000000",3.17552876472473
"AQ","2026-03-17T07:00:00.000000",3.17556953430176
"AQ","2026-03-17T08:00:00.000000",3.17548727989197
"AQ","2026-03-17T09:00:00.000000",3.17702341079712
"AQ","2026-03-17T10:00:00.000000",3.18197679519653
"AQ","2026-03-17T11:00:00.000000",3.19111371040344
"AQ","2026-03-17T12:00:00.000000",3.20211887359619
"AQ","2026-03-17T13:00:00.000000",3.21123361587524
"AQ","2026-03-17T14:00:00.000000",3.21972918510437
"AQ","2026-03-17T15:00:00.000000",3.22518968582153
"AQ","2026-03-17T16:00:00.000000",3.22927713394165
"AQ","2026-03-17T17:00:00.000000",3.23633003234863
"AQ","2026-03-17T18:00:00.000000",3.24843215942383
"AQ","2026-03-17T19:00:00.000000",3.27437829971313
"AQ","2026-03-17T20:00:00.000000",3.28234028816223
"AQ","2026-03-17T21:00:00.000000",3.28835535049438
"AQ","2026-03-17T22:00:00.000000",3.29336094856262
"AQ","2026-03-17T23:00:00.000000",3.29227590560913
"AQ","2026-03-18T00:00:00.000000",3.28772640228271
"AQ","2026-03-18T01:00:00.000000",3.28098702430725
"AQ","2026-03-18T02:00:00.000000",3.27546572685242
"AQ","2026-03-18T03:00:00.000000",3.27008461952209
"AQ","2026-03-18T04:00:00.000000",3.26431250572205
"AQ","2026-03-18T05:00:00.000000",3.25903367996216
"AQ","2026-03-18T06:00:00.000000",3.25408530235291
"AQ","2026-03-18T07:00:00.000000",3.2489275932312
"AQ","2026-03-18T08:00:00.000000",3.2408664226532
"AQ","2026-03-18T09:00:00.000000",3.23243594169617
"AQ","2026-03-18T10:00:00.000000",3.22471976280212
"AQ","2026-03-18T11:00:00.000000",3.21849393844604
"AQ","2026-03-18T12:00:00.000000",3.20825982093811
"AQ","2026-03-18T13:00:00.000000",3.19946026802063
"AQ","2026-03-18T14:00:00.000000",3.19635128974915
"AQ","2026-03-18T15:00:00.000000",3.19743728637695
"AQ","2026-03-18T16:00:00.000000",3.20024871826172
"AQ","2026-03-18T17:00:00.000000",3.20354723930359
"AQ","2026-03-18T18:00:00.000000",3.20646071434021
"AQ","2026-03-18T19:00:00.000000",3.21259570121765
"AQ","2026-03-18T20:00:00.000000",3.22169804573059
"AQ","2026-03-18T21:00:00.000000",3.22738313674927
"AQ","2026-03-18T22:00:00.000000",3.230872631073
"AQ","2026-03-18T23:00:00.000000",3.23385047912598
"AQ","2026-03-19T00:00:00.000000",3.23497581481934
"AQ","2026-03-19T01:00:00.000000",3.24171543121338
"AQ","2026-03-19T02:00:00.000000",3.25608491897583
"AQ","2026-03-19T03:00:00.000000",3.2560760974884
"AQ","2026-03-19T04:00:00.000000",3.25160551071167
"AQ","2026-03-19T05:00:00.000000",3.24969601631165
"AQ","2026-03-19T06:00:00.000000",3.24918103218079
"AQ","2026-03-19T07:00:00.000000",3.24879288673401
"AQ","2026-03-19T08:00:00.000000",3.24856233596802
"AQ","2026-03-19T09:00:00.000000",3.24958872795105
"AQ","2026-03-19T10:00:00.000000",3.25279593467712
"AQ","2026-03-19T11:00:00.000000",3.2539529800415
"AQ","2026-03-19T12:00:00.000000",3.25322270393372
"AQ","2026-03-19T13:00:00.000000",3.25403571128845
"AQ","2026-03-19T14:00:00.000000",3.25618934631348
"AQ","2026-03-19T15:00:00.000000",3.25660920143127
"AQ","2026-03-19T16:00:00.000000",3.25572681427002
"AQ","2026-03-19T17:00:00.000000",3.25579833984375
"AQ","2026-03-19T18:00:00.000000",3.25771999359131
"AQ","2026-03-19T19:00:00.000000",3.26376676559448
"AQ","2026-03-19T20:00:00.000000",3.28247714042664
"AQ","2026-03-19T21:00:00.000000",3.30514740943909
"AQ","2026-03-19T22:00:00.000000",3.31813478469849
"AQ","2026-03-19T23:00:00.000000",3.31734013557434
"AQ","2026-03-20T00:00:00.000000",3.32213521003723
"AQ","2026-03-20T01:00:00.000000",3.33503985404968
"AQ","2026-03-20T02:00:00.000000",3.34791874885559
"AQ","2026-03-20T03:00:00.000000",3.35465812683105
"AQ","2026-03-20T04:00:00.000000",3.35462999343872
"AQ","2026-03-20T05:00:00.000000",3.35268139839172
"AQ","2026-03-20T06:00:00.000000",3.35131287574768
"AQ","2026-03-20T07:00:00.000000",3.34873676300049
"AQ","2026-03-20T08:00:00.000000",3.33877801895142
"AQ","2026-03-20T09:00:00.000000",3.32532286643982
"AQ","2026-03-20T10:00:00.000000",3.32048749923706
