"site_id","time","temp_c"
"AQ","2026-07-31T00:00:00.000000",18.412956237793
"AQ","2026-07-31T01:00:00.000000",18.7479610443115
"AQ","2026-07-31T02:00:00.000000",18.9845600128174
"AQ","2026-07-31T03:00:00.000000",19.0133934020996
"AQ","2026-07-31T04:00:00.000000",19.0112781524658
"AQ","2026-07-31T05:00:00.000000",19.0005168914795
"AQ","2026-07-31T06:00:00.000000",18.9323692321777
"AQ","2026-07-31T07:00:00.000000",18.9036140441895
"AQ","2026-07-31T08:00:00.000000",18.9054164886475
"AQ","2026-07-31T09:00:00.000000",18.9133014678955
"AQ","2026-07-31T10:00:00.000000",18.9163074493408
"AQ","2026-07-31T11:00:00.000000",18.916955947876
"AQ","2026-07-31T12:00:00.000000",18.921703338623
"AQ","2026-07-31T13:00:00.000000",18.9308662414551
"AQ","2026-07-31T14:00:00.000000",18.9479598999023
"AQ","2026-07-31T15:00:00.000000",18.9696369171143
"AQ","2026-07-31T16:00:00.000000",18.9850063323975
"AQ","2026-07-31T17:00:00.000000",19.001615524292
"AQ","2026-07-31T18:00:00.000000",19.0807590484619
"AQ","2026-07-31T19:00:00.000000",19.1326694488525
"AQ","2026-07-31T20:00:00.000000",19.1820297241211
"AQ","2026-07-31T21:00:00.000000",19.2254695892334
"AQ","2026-07-31T22:00:00.000000",19.2639560699463
"AQ","2026-07-31T23:00:00.000000",19.2783203125
"AQ","2026-08-01T00:00:00.000000",19.2438354492188
"AQ","2026-08-01T01:00:00.000000",19.1101245880127
"AQ","2026-08-01T02:00:00.000000",19.0735454559326
"AQ","2026-08-01T03:00:00.000000",19.0729427337646
"AQ","2026-08-01T04:00:00.000000",19.0791912078857
"AQ","2026-08-01T05:00:00.000000",19.0928382873535
"AQ","2026-08-01T06:00:00.000000",19.1023826599121
"AQ","2026-08-01T07:00:00.000000",19.0855369567871
"AQ","2026-08-01T08:00:00.000000",19.084939956665
"AQ","2026-08-01T09:00:00.000000",19.1169033050537
"AQ","2026-08-01T10:00:00.000000",19.1125812530518
"AQ","2026-08-01T11:00:00.000000",19.0894298553467
"AQ","2026-08-01T12:00:00.000000",19.1047229766846
"AQ","2026-08-01T13:00:00.000000",19.1406841278076
"AQ","2026-08-01T14:00:00.000000",19.1745681762695
"AQ","2026-08-01T15:00:00.000000",19.2201633453369
"AQ","2026-08-01T16:00:00.000000",19.2743453979492
"AQ","2026-08-01T17:00:00.000000",19.3574638366699
"AQ","2026-08-01T18:00:00.000000",19.4271926879883
"AQ","2026-08-01T19:00:00.000000",19.4678840637207
"AQ","2026-08-01T20:00:00.000000",19.4879264831543
"AQ","2026-08-01T21:00:00.000000",19.5437908172607
"AQ","2026-08-01T22:00:00.000000",19.5910949707031
"AQ","2026-08-01T23:00:00.000000",19.5941333770752
"AQ","2026-08-02T00:00:00.000000",19.5767230987549
"AQ","2026-08-02T01:00:00.000000",19.5102519989014
"AQ","2026-08-02T02:00:00.000000",19.5037059783936
"AQ","2026-08-02T03:00:00.000000",19.5037441253662
