"site_id","time","temp_c"
"AQ","2026-08-18T00:00:00.000000",19.7858390808105
"AQ","2026-08-18T01:00:00.000000",20.5715885162354
"AQ","2026-08-18T02:00:00.000000",20.6789741516113
"AQ","2026-08-18T03:00:00.000000",20.6761665344238
"AQ","2026-08-18T04:00:00.000000",20.6634540557861
"AQ","2026-08-18T05:00:00.000000",20.6663780212402
"AQ","2026-08-18T06:00:00.000000",20.7109031677246
"AQ","2026-08-18T07:00:00.000000",20.7570896148682
"AQ","2026-08-18T08:00:00.000000",20.7831211090088
"AQ","2026-08-18T09:00:00.000000",20.6632041931152
"AQ","2026-08-18T10:00:00.000000",20.60546875
"AQ","2026-08-18T11:00:00.000000",20.6085186004639
"AQ","2026-08-18T12:00:00.000000",20.6680335998535
"AQ","2026-08-18T13:00:00.000000",20.6772270202637
"AQ","2026-08-18T14:00:00.000000",20.6777324676514
"AQ","2026-08-18T15:00:00.000000",20.6527767181396
"AQ","2026-08-18T16:00:00.000000",20.6434535980225
"AQ","2026-08-18T17:00:00.000000",20.6945209503174
"AQ","2026-08-18T18:00:00.000000",20.815465927124
"AQ","2026-08-18T19:00:00.000000",20.9170989990234
"AQ","2026-08-18T20:00:00.000000",20.9765033721924
"AQ","2026-08-18T21:00:00.000000",20.9712600708008
"AQ","2026-08-18T22:00:00.000000",20.8765258789062
"AQ","2026-08-18T23:00:00.000000",20.8886756896973
"AQ","2026-08-19T00:00:00.000000",20.9221420288086
"AQ","2026-08-19T01:00:00.000000",20.4943656921387
"AQ","2026-08-19T02:00:00.000000",20.4264354705811
"AQ","2026-08-19T03:00:00.000000",20.4014453887939
"AQ","2026-08-19T04:00:00.000000",20.339485168457
"AQ","2026-08-19T05:00:00.000000",20.2706470489502
"AQ","2026-08-19T06:00:00.000000",20.2204818725586
"AQ","2026-08-19T07:00:00.000000",20.2209491729736
"AQ","2026-08-19T08:00:00.000000",20.2419166564941
"AQ","2026-08-19T09:00:00.000000",20.2293758392334
"AQ","2026-08-19T10:00:00.000000",20.1721038818359
"AQ","2026-08-19T11:00:00.000000",20.1821060180664
"AQ","2026-08-19T12:00:00.000000",20.2060394287109
"AQ","2026-08-19T13:00:00.000000",20.2753791809082
"AQ","2026-08-19T14:00:00.000000",20.3046741485596
"AQ","2026-08-19T15:00:00.000000",20.3301124572754
"AQ","2026-08-19T16:00:00.000000",20.3128566741943
"AQ","2026-08-19T17:00:00.000000",20.3588199615479
"AQ","2026-08-19T18:00:00.000000",20.4806480407715
"AQ","2026-08-19T19:00:00.000000",20.6152400970459
"AQ","2026-08-19T20:00:00.000000",20.7001476287842
"AQ","2026-08-19T21:00:00.000000",20.7578735351562
"AQ","2026-08-19T22:00:00.000000",20.6371021270752
"AQ","2026-08-19T23:00:00.000000",20.5706787109375
"AQ","2026-08-20T00:00:00.000000",20.6047954559326
"AQ","2026-08-20T01:00:00.000000",20.3221073150635
"AQ","2026-08-20T02:00:00.000000",20.2723445892334
"AQ","2026-08-20T03:00:00.000000",20.2606239318848
"AQ","2026-08-20T04:00:00.000000",20.2374629974365
"AQ","2026-08-20T05:00:00.000000",20.2096347808838
"AQ","2026-08-20T06:00:00.000000",20.1772499084473
"AQ","2026-08-20T07:00:00.000000",20.1831188201904
"AQ","2026-08-20T08:00:00.000000",20.2317810058594
"AQ","2026-08-20T09:00:00.000000",20.2487659454346
"AQ","2026-08-20T10:00:00.000000",20.1737937927246
"AQ","2026-08-20T11:00:00.000000",20.064826965332
"AQ","2026-08-20T12:00:00.000000",20.0621566772461
"AQ","2026-08-20T13:00:00.000000",20.091272354126
"AQ","2026-08-20T14:00:00.000000",20.143575668335
"AQ","2026-08-20T15:00:00.000000",20.1689262390137
"AQ","2026-08-20T16:00:00.000000",20.1448192596436
"AQ","2026-08-20T17:00:00.000000",20.1211738586426
"AQ","2026-08-20T18:00:00.000000",20.1774024963379
"AQ","2026-08-20T19:00:00.000000",20.4416370391846
"AQ","2026-08-20T20:00:00.000000",20.660572052002
"AQ","2026-08-20T21:00:00.000000",20.7357521057129
"AQ","2026-08-20T22:00:00.000000",20.7653179168701
"AQ","2026-08-20T23:00:00.000000",20.6546497344971
"AQ","2026-08-21T00:00:00.000000",20.4481258392334
"AQ","2026-08-21T01:00:00.000000",20.4204425811768
"AQ","2026-08-21T02:00:00.000000",20.4192066192627
"AQ","2026-08-21T03:00:00.000000",20.4239807128906
"AQ","2026-08-21T04:00:00.000000",20.4243392944336
"AQ","2026-08-21T05:00:00.000000",20.4217281341553
"AQ","2026-08-21T06:00:00.000000",20.4278888702393
"AQ","2026-08-21T07:00:00.000000",20.4415111541748
"AQ","2026-08-21T08:00:00.000000",20.4510917663574
"AQ","2026-08-21T09:00:00.000000",20.4633255004883
"AQ","2026-08-21T10:00:00.000000",20.4711875915527
"AQ","2026-08-21T11:00:00.000000",20.4353504180908
"AQ","2026-08-21T12:00:00.000000",20.3616809844971
"AQ","2026-08-21T13:00:00.000000",20.3398132324219
"AQ","2026-08-21T14:00:00.000000",20.3399658203125
"AQ","2026-08-21T15:00:00.000000",20.3516426086426
"AQ","2026-08-21T16:00:00.000000",20.3625831604004
"AQ","2026-08-21T17:00:00.000000",20.3923835754395
"AQ","2026-08-21T18:00:00.000000",20.4213275909424
"AQ","2026-08-21T19:00:00.000000",20.4773750305176
"AQ","2026-08-21T20:00:00.000000",20.5458946228027
"AQ","2026-08-21T21:00:00.000000",20.5808906555176
"AQ","2026-08-21T22:00:00.000000",20.6028022766113
"AQ","2026-08-21T23:00:00.000000",20.6220626831055
"AQ","2026-08-22T00:00:00.000000",20.6225395202637
"AQ","2026-08-22T01:00:00.000000",20.5649585723877
"AQ","2026-08-22T02:00:00.000000",20.5405597686768
"AQ","2026-08-22T03:00:00.000000",20.5344924926758
"AQ","2026-08-22T04:00:00.000000",20.5335502624512
"AQ","2026-08-22T05:00:00.000000",20.5348320007324
"AQ","2026-08-22T06:00:00.000000",20.5366897583008
"AQ","2026-08-22T07:00:00.000000",20.5502605438232
"AQ","2026-08-22T08:00:00.000000",20.5654373168945
"AQ","2026-08-22T09:00:00.000000",20.5729141235352
"AQ","2026-08-22T10:00:00.000000",20.5750522613525
"AQ","2026-08-22T11:00:00.000000",20.5726757049561
"AQ","2026-08-22T12:00:00.000000",20.574743270874
"AQ","2026-08-22T13:00:00.000000",20.5708751678467
"AQ","2026-08-22T14:00:00.000000",20.5417747497559
"AQ","2026-08-22T15:00:00.000000",20.496223449707
"AQ","2026-08-22T16:00:00.000000",20.4841632843018
"AQ","2026-08-22T17:00:00.000000",20.4901142120361
