"site_id","time","temp_c"
"AQ","2026-03-08T00:00:00.000000",2.20776844024658
"AQ","2026-03-08T01:00:00.000000",2.15241503715515
"AQ","2026-03-08T02:00:00.000000",2.15096688270569
"AQ","2026-03-08T03:00:00.000000",2.16053318977356
"AQ","2026-03-08T04:00:00.000000",2.16761612892151
"AQ","2026-03-08T05:00:00.000000",2.18191003799438
"AQ","2026-03-08T06:00:00.000000",2.20048761367798
"AQ","2026-03-08T07:00:00.000000",2.21272015571594
"AQ","2026-03-08T08:00:00.000000",2.22411417961121
"AQ","2026-03-08T09:00:00.000000",2.25532150268555
"AQ","2026-03-08T10:00:00.000000",2.26536965370178
"AQ","2026-03-08T11:00:00.000000",2.25970959663391
"AQ","2026-03-08T12:00:00.000000",2.21205806732178
"AQ","2026-03-08T13:00:00.000000",2.19685292243958
"AQ","2026-03-08T14:00:00.000000",2.23837089538574
"AQ","2026-03-08T15:00:00.000000",2.28932929039001
"AQ","2026-03-08T16:00:00.000000",2.33642888069153
"AQ","2026-03-08T17:00:00.000000",2.37637066841125
"AQ","2026-03-08T18:00:00.000000",2.40565609931946
"AQ","2026-03-08T19:00:00.000000",2.43221855163574
"AQ","2026-03-08T20:00:00.000000",2.46254444122314
"AQ","2026-03-08T21:00:00.000000",2.52330207824707
"AQ","2026-03-08T22:00:00.000000",2.51486849784851
"AQ","2026-03-08T23:00:00.000000",2.51640439033508
"AQ","2026-03-09T00:00:00.000000",2.51448702812195
"AQ","2026-03-09T01:00:00.000000",2.81919026374817
"AQ","2026-03-09T02:00:00.000000",2.86410427093506
"AQ","2026-03-09T03:00:00.000000",2.87417411804199
"AQ","2026-03-09T04:00:00.000000",2.87433481216431
"AQ","2026-03-09T05:00:00.000000",2.86350989341736
"AQ","2026-03-09T06:00:00.000000",2.85238695144653
"AQ","2026-03-09T07:00:00.000000",2.84652209281921
"AQ","2026-03-09T08:00:00.000000",2.85924553871155
"AQ","2026-03-09T09:00:00.000000",2.78917121887207
"AQ","2026-03-09T10:00:00.000000",2.74236083030701
"AQ","2026-03-09T11:00:00.000000",2.73170924186707
"AQ","2026-03-09T12:00:00.000000",2.73187589645386
"AQ","2026-03-09T13:00:00.000000",2.73270201683044
"AQ","2026-03-09T14:00:00.000000",2.73505139350891
"AQ","2026-03-09T15:00:00.000000",2.77862787246704
"AQ","2026-03-09T16:00:00.000000",2.81983661651611
"AQ","2026-03-09T17:00:00.000000",2.89190816879272
"AQ","2026-03-09T18:00:00.000000",2.98927664756775
"AQ","2026-03-09T19:00:00.000000",3.08561062812805
"AQ","2026-03-09T20:00:00.000000",3.15137076377869
"AQ","2026-03-09T21:00:00.000000",3.15919733047485
"AQ","2026-03-09T22:00:00.000000",3.14583373069763
"AQ","2026-03-09T23:00:00.000000",3.13781762123108
"AQ","2026-03-10T00:00:00.000000",3.11904811859131
"AQ","2026-03-10T01:00:00.000000",3.68303871154785
"AQ","2026-03-10T02:00:00.000000",3.75393581390381
"AQ","2026-03-10T03:00:00.000000",3.73741960525513
"AQ","2026-03-10T04:00:00.000000",3.7089262008667
"AQ","2026-03-10T05:00:00.000000",3.67279815673828
"AQ","2026-03-10T06:00:00.000000",3.64566516876221
"AQ","2026-03-10T07:00:00.000000",3.6341495513916
"AQ","2026-03-10T08:00:00.000000",3.62880063056946
"AQ","2026-03-10T09:00:00.000000",3.65910959243774
"AQ","2026-03-10T10:00:00.000000",3.67539501190186
"AQ","2026-03-10T11:00:00.000000",3.65051651000977
"AQ","2026-03-10T12:00:00.000000",3.64745926856995
"AQ","2026-03-10T13:00:00.000000",3.65073537826538
"AQ","2026-03-10T14:00:00.000000",3.62942290306091
"AQ","2026-03-10T15:00:00.000000",3.63496994972229
"AQ","2026-03-10T16:00:00.000000",3.70605039596558
"AQ","2026-03-10T17:00:00.000000",3.76140999794006
"AQ","2026-03-10T18:00:00.000000",3.82960772514343
"AQ","2026-03-10T19:00:00.000000",3.90470433235168
"AQ","2026-03-10T20:00:00.000000",3.97805166244507
"AQ","2026-03-10T21:00:00.000000",4.02829933166504
"AQ","2026-03-10T22:00:00.000000",4.03990030288696
"AQ","2026-03-10T23:00:00.000000",4.08611583709717
"AQ","2026-03-11T00:00:00.000000",4.08599662780762
"AQ","2026-03-11T01:00:00.000000",4.08604383468628
"AQ","2026-03-11T02:00:00.000000",4.08012628555298
"AQ","2026-03-11T03:00:00.000000",4.06134414672852
"AQ","2026-03-11T04:00:00.000000",4.07295179367065
"AQ","2026-03-11T05:00:00.000000",4.07947015762329
"AQ","2026-03-11T06:00:00.000000",4.07259321212769
"AQ","2026-03-11T07:00:00.000000",4.06039571762085
"AQ","2026-03-11T08:00:00.000000",4.04599857330322
"AQ","2026-03-11T09:00:00.000000",4.046546459198
"AQ","2026-03-11T10:00:00.000000",4.06903314590454
"AQ","2026-03-11T11:00:00.000000",4.06131792068481
"AQ","2026-03-11T12:00:00.000000",4.01207256317139
"AQ","2026-03-11T13:00:00.000000",3.99913001060486
"AQ","2026-03-11T14:00:00.000000",3.9950647354126
"AQ","2026-03-11T15:00:00.000000",3.99281358718872
"AQ","2026-03-11T16:00:00.000000",4.018874168396
"AQ","2026-03-11T17:00:00.000000",4.05537462234497
"AQ","2026-03-11T18:00:00.000000",4.09061479568481
"AQ","2026-03-11T19:00:00.000000",4.13025140762329
"AQ","2026-03-11T20:00:00.000000",4.17185831069946
"AQ","2026-03-11T21:00:00.000000",4.21812582015991
"AQ","2026-03-11T22:00:00.000000",4.25021314620972
"AQ","2026-03-11T23:00:00.000000",4.25707483291626
"AQ","2026-03-12T00:00:00.000000",4.22837209701538
"AQ","2026-03-12T01:00:00.000000",4.22561502456665
"AQ","2026-03-12T02:00:00.000000",4.24248266220093
"AQ","2026-03-12T03:00:00.000000",4.26381206512451
"AQ","2026-03-12T04:00:00.000000",4.27236366271973
"AQ","2026-03-12T05:00:00.000000",4.27535200119019
"AQ","2026-03-12T06:00:00.000000",4.29054975509644
"AQ","2026-03-12T07:00:00.000000",4.32037019729614
"AQ","2026-03-12T08:00:00.000000",4.34244728088379
"AQ","2026-03-12T09:00:00.000000",4.33224534988403
"AQ","2026-03-12T10:00:00.000000",4.32266712188721
"AQ","2026-03-12T11:00:00.000000",4.34177446365356
"AQ","2026-03-12T12:00:00.000000",4.34586191177368
"AQ","2026-03-12T13:00:00.000000",4.35074520111084
"AQ","2026-03-12T14:00:00.000000",4.37284469604492
"AQ","2026-03-12T15:00:00.000000",4.37548542022705
"AQ","2026-03-12T16:00:00.000000",4.35993576049805
"AQ","2026-03-12T17:00:00.000000",4.35334634780884
"AQ","2026-03-12T18:00:00.000000",4.36335229873657
"AQ","2026-03-12T19:00:00.000000",4.37722492218018
"AQ","2026-03-12T20:00:00.000000",4.39474868774414
"AQ","2026-03-12T21:00:00.000000",4.41347122192383
"AQ","2026-03-12T22:00:00.000000",4.42865991592407
"AQ","2026-03-12T23:00:00.000000",4.44198703765869
"AQ","2026-03-13T00:00:00.000000",4.43567514419556
"AQ","2026-03-13T01:00:00.000000",4.41839265823364
"AQ","2026-03-13T02:00:00.000000",4.40075731277466
"AQ","2026-03-13T03:00:00.000000",4.3739800453186
"AQ","2026-03-13T04:00:00.000000",4.34403419494629
"AQ","2026-03-13T05:00:00.000000",4.3160252571106
"AQ","2026-03-13T06:00:00.000000",4.3058500289917
"AQ","2026-03-13T07:00:00.000000",4.29838514328003
"AQ","2026-03-13T08:00:00.000000",4.28963565826416
"AQ","2026-03-13T09:00:00.000000",4.2784628868103
"AQ","2026-03-13T10:00:00.000000",4.26625967025757
"AQ","2026-03-13T11:00:00.000000",4.24981546401978
"AQ","2026-03-13T12:00:00.000000",4.17943000793457
"AQ","2026-03-13T13:00:00.000000",4.14664745330811
"AQ","2026-03-13T14:00:00.000000",4.16158962249756
"AQ","2026-03-13T15:00:00.000000",4.20923233032227
"AQ","2026-03-13T16:00:00.000000",4.26986074447632
"AQ","2026-03-13T17:00:00.000000",4.28567886352539
"AQ","2026-03-13T18:00:00.000000",4.3091516494751
"AQ","2026-03-13T19:00:00.000000",4.37695455551147
"AQ","2026-03-13T20:00:00.000000",4.44676923751831
"AQ","2026-03-13T21:00:00.000000",4.47537899017334
"AQ","2026-03-13T22:00:00.000000",4.47991895675659
"AQ","2026-03-13T23:00:00.000000",4.41012477874756
"AQ","2026-03-14T00:00:00.000000",4.33187675476074
"CB","2026-03-08T00:00:00.000000",2.80610537528992
"CB","2026-03-08T01:00:00.000000",2.50766921043396
"CB","2026-03-08T02:00:00.000000",2.44723534584045
"CB","2026-03-08T03:00:00.000000",2.42776370048523
"CB","2026-03-08T04:00:00.000000",2.40364170074463
"CB","2026-03-08T05:00:00.000000",2.42518973350525
"CB","2026-03-08T06:00:00.000000",2.44422793388367
"CB","2026-03-08T07:00:00.000000",2.45005488395691
"CB","2026-03-08T08:00:00.000000",2.45848727226257
"CB","2026-03-08T09:00:00.000000",2.44993185997009
"CB","2026-03-08T10:00:00.000000",2.43310022354126
"CB","2026-03-08T11:00:00.000000",2.43863701820374
"CB","2026-03-08T12:00:00.000000",2.43490648269653
"CB","2026-03-08T13:00:00.000000",2.43070101737976
"CB","2026-03-08T14:00:00.000000",2.43074750900269
"CB","2026-03-08T15:00:00.000000",2.43174409866333
"CB","2026-03-08T16:00:00.000000",2.44690728187561
"CB","2026-03-08T17:00:00.000000",2.48768544197083
"CB","2026-03-08T18:00:00.000000",2.54777455329895
"CB","2026-03-08T19:00:00.000000",2.60007548332214
"CB","2026-03-08T20:00:00.000000",2.611163854599
"CB","2026-03-08T21:00:00.000000",2.58920860290527
"CB","2026-03-08T22:00:00.000000",2.55810952186584
"CB","2026-03-08T23:00:00.000000",2.53343367576599
"CB","2026-03-09T00:00:00.000000",2.52954292297363
"CB","2026-03-09T01:00:00.000000",3.03517556190491
"CB","2026-03-09T02:00:00.000000",3.13369941711426
"CB","2026-03-09T03:00:00.000000",3.13078641891479
"CB","2026-03-09T04:00:00.000000",3.17621874809265
"CB","2026-03-09T05:00:00.000000",3.19939875602722
"CB","2026-03-09T06:00:00.000000",3.21691489219666
"CB","2026-03-09T07:00:00.000000",3.24054265022278
"CB","2026-03-09T08:00:00.000000",3.2433922290802
"CB","2026-03-09T09:00:00.000000",3.22743916511536
"CB","2026-03-09T10:00:00.000000",3.19915318489075
"CB","2026-03-09T11:00:00.000000",3.19930028915405
"CB","2026-03-09T12:00:00.000000",3.20822644233704
"CB","2026-03-09T13:00:00.000000",3.20382261276245
"CB","2026-03-09T14:00:00.000000",3.20162177085876
"CB","2026-03-09T15:00:00.000000",3.20254683494568
"CB","2026-03-09T16:00:00.000000",3.2115113735199
"CB","2026-03-09T17:00:00.000000",3.2189462184906
"CB","2026-03-09T18:00:00.000000",3.28889393806458
"CB","2026-03-09T19:00:00.000000",3.38695383071899
"CB","2026-03-09T20:00:00.000000",3.45907020568848
"CB","2026-03-09T21:00:00.000000",3.46812129020691
"CB","2026-03-09T22:00:00.000000",3.38102579116821
"CB","2026-03-09T23:00:00.000000",3.33357739448547
"CB","2026-03-10T00:00:00.000000",3.30326628684998
"CB","2026-03-10T01:00:00.000000",3.76922607421875
"CB","2026-03-10T02:00:00.000000",3.84558916091919
"CB","2026-03-10T03:00:00.000000",3.92576670646667
"CB","2026-03-10T04:00:00.000000",3.96305108070374
"CB","2026-03-10T05:00:00.000000",4.00417995452881
"CB","2026-03-10T06:00:00.000000",4.01319694519043
"CB","2026-03-10T07:00:00.000000",4.0288782119751
"CB","2026-03-10T08:00:00.000000",4.04667520523071
"CB","2026-03-10T09:00:00.000000",4.0510401725769
"CB","2026-03-10T10:00:00.000000",4.03725242614746
"CB","2026-03-10T11:00:00.000000",4.01502799987793
"CB","2026-03-10T12:00:00.000000",4.00514888763428
"CB","2026-03-10T13:00:00.000000",4.00358629226685
"CB","2026-03-10T14:00:00.000000",3.99651837348938
"CB","2026-03-10T15:00:00.000000",3.99570488929749
"CB","2026-03-10T16:00:00.000000",3.99660468101501
"CB","2026-03-10T17:00:00.000000",4.00586795806885
"CB","2026-03-10T18:00:00.000000",4.02301168441772
