"site_id","time","temp_c"
"AQ","2026-03-19T00:00:00.000000",3.57008004188538
"AQ","2026-03-19T01:00:00.000000",3.41947722434998
"AQ","2026-03-19T02:00:00.000000",3.32920789718628
"AQ","2026-03-19T03:00:00.000000",3.32685804367065
"AQ","2026-03-19T04:00:00.000000",3.33052802085876
"AQ","2026-03-19T05:00:00.000000",3.2919819355011
"AQ","2026-03-19T06:00:00.000000",3.24232816696167
"AQ","2026-03-19T07:00:00.000000",3.24874567985535
"AQ","2026-03-19T08:00:00.000000",3.19657158851624
"AQ","2026-03-19T09:00:00.000000",3.18609428405762
"AQ","2026-03-19T10:00:00.000000",3.15532279014587
"AQ","2026-03-19T11:00:00.000000",3.11802506446838
"AQ","2026-03-19T12:00:00.000000",3.14560675621033
"AQ","2026-03-19T13:00:00.000000",3.17767834663391
"AQ","2026-03-19T14:00:00.000000",3.23837327957153
"AQ","2026-03-19T15:00:00.000000",3.30232191085815
"AQ","2026-03-19T16:00:00.000000",3.36376929283142
"AQ","2026-03-19T17:00:00.000000",3.3835551738739
"AQ","2026-03-19T18:00:00.000000",3.37096261978149
"AQ","2026-03-19T19:00:00.000000",3.367520570755
"AQ","2026-03-19T20:00:00.000000",3.37938141822815
"AQ","2026-03-19T21:00:00.000000",3.39751291275024
"AQ","2026-03-19T22:00:00.000000",3.38463282585144
"AQ","2026-03-19T23:00:00.000000",3.35542941093445
"AQ","2026-03-20T00:00:00.000000",3.40767312049866
"AQ","2026-03-20T01:00:00.000000",3.64217448234558
"AQ","2026-03-20T02:00:00.000000",3.80187344551086
"AQ","2026-03-20T03:00:00.000000",3.78378295898438
"AQ","2026-03-20T04:00:00.000000",3.76235103607178
"AQ","2026-03-20T05:00:00.000000",3.76888489723206
"AQ","2026-03-20T06:00:00.000000",3.74364519119263
"AQ","2026-03-20T07:00:00.000000",3.66838693618774
"AQ","2026-03-20T08:00:00.000000",3.68408131599426
"AQ","2026-03-20T09:00:00.000000",3.64354491233826
"AQ","2026-03-20T10:00:00.000000",3.61302995681763
"AQ","2026-03-20T11:00:00.000000",3.57159781455994
"AQ","2026-03-20T12:00:00.000000",3.54025387763977
"AQ","2026-03-20T13:00:00.000000",3.57803845405579
"AQ","2026-03-20T14:00:00.000000",3.62634205818176
"AQ","2026-03-20T15:00:00.000000",3.70746326446533
