"site_id","time","temp_c"
"AQ","2026-09-21T00:00:00.000000",16.88747215271
"AQ","2026-09-21T01:00:00.000000",16.3356494903564
"AQ","2026-09-21T02:00:00.000000",16.261100769043
"AQ","2026-09-21T03:00:00.000000",16.2640628814697
"AQ","2026-09-21T04:00:00.000000",16.2714576721191
"AQ","2026-09-21T05:00:00.000000",16.2767505645752
"AQ","2026-09-21T06:00:00.000000",16.2833728790283
"AQ","2026-09-21T07:00:00.000000",16.282413482666
"AQ","2026-09-21T08:00:00.000000",16.2713108062744
"AQ","2026-09-21T09:00:00.000000",16.2542743682861
"AQ","2026-09-21T10:00:00.000000",16.2374057769775
"AQ","2026-09-21T11:00:00.000000",16.2227230072021
"AQ","2026-09-21T12:00:00.000000",16.1966915130615
"AQ","2026-09-21T13:00:00.000000",16.1816120147705
"AQ","2026-09-21T14:00:00.000000",16.1941814422607
"AQ","2026-09-21T15:00:00.000000",16.2281436920166
"AQ","2026-09-21T16:00:00.000000",16.2481250762939
"AQ","2026-09-21T17:00:00.000000",16.2530689239502
"AQ","2026-09-21T18:00:00.000000",16.2828197479248
"AQ","2026-09-21T19:00:00.000000",16.3151836395264
"AQ","2026-09-21T20:00:00.000000",16.3713092803955
"AQ","2026-09-21T21:00:00.000000",16.431001663208
"AQ","2026-09-21T22:00:00.000000",16.4619884490967
"AQ","2026-09-21T23:00:00.000000",16.4675025939941
"AQ","2026-09-22T00:00:00.000000",16.4723377227783
"AQ","2026-09-22T01:00:00.000000",16.8014984130859
"AQ","2026-09-22T02:00:00.000000",16.8322868347168
"AQ","2026-09-22T03:00:00.000000",16.8051109313965
"AQ","2026-09-22T04:00:00.000000",16.7714023590088
"AQ","2026-09-22T05:00:00.000000",16.7787895202637
"AQ","2026-09-22T06:00:00.000000",16.7902011871338
"AQ","2026-09-22T07:00:00.000000",16.8140964508057
"AQ","2026-09-22T08:00:00.000000",16.8054046630859
"AQ","2026-09-22T09:00:00.000000",16.7614288330078
"AQ","2026-09-22T10:00:00.000000",16.7184925079346
"AQ","2026-09-22T11:00:00.000000",16.6809749603271
"AQ","2026-09-22T12:00:00.000000",16.6604900360107
"AQ","2026-09-22T13:00:00.000000",16.6626453399658
"AQ","2026-09-22T14:00:00.000000",16.6766757965088
"AQ","2026-09-22T15:00:00.000000",16.707706451416
"AQ","2026-09-22T16:00:00.000000",16.7166271209717
"AQ","2026-09-22T17:00:00.000000",16.7195816040039
"AQ","2026-09-22T18:00:00.000000",16.7316799163818
"AQ","2026-09-22T19:00:00.000000",16.7392024993896
"AQ","2026-09-22T20:00:00.000000",16.7446346282959
"AQ","2026-09-22T21:00:00.000000",16.7587413787842
"AQ","2026-09-22T22:00:00.000000",16.7611618041992
"AQ","2026-09-22T23:00:00.000000",16.7536277770996
"AQ","2026-09-23T00:00:00.000000",16.7393836975098
"AQ","2026-09-23T01:00:00.000000",16.5129890441895
"AQ","2026-09-23T02:00:00.000000",16.4757080078125
"AQ","2026-09-23T03:00:00.000000",16.4839115142822
"AQ","2026-09-23T04:00:00.000000",16.4904918670654
"AQ","2026-09-23T05:00:00.000000",16.4894523620605
"AQ","2026-09-23T06:00:00.000000",16.4744262695312
"AQ","2026-09-23T07:00:00.000000",16.4457302093506
"AQ","2026-09-23T08:00:00.000000",16.4117374420166
"AQ","2026-09-23T09:00:00.000000",16.3220500946045
"AQ","2026-09-23T10:00:00.000000",16.2516040802002
"AQ","2026-09-23T11:00:00.000000",16.225154876709
"AQ","2026-09-23T12:00:00.000000",16.2078952789307
"AQ","2026-09-23T13:00:00.000000",16.2011566162109
"AQ","2026-09-23T14:00:00.000000",16.2210903167725
"AQ","2026-09-23T15:00:00.000000",16.2608604431152
"AQ","2026-09-23T16:00:00.000000",16.288330078125
"AQ","2026-09-23T17:00:00.000000",16.2963905334473
"AQ","2026-09-23T18:00:00.000000",16.3113899230957
"AQ","2026-09-23T19:00:00.000000",16.357234954834
"AQ","2026-09-23T20:00:00.000000",16.3977127075195
"AQ","2026-09-23T21:00:00.000000",16.4315891265869
"AQ","2026-09-23T22:00:00.000000",16.4546356201172
"AQ","2026-09-23T23:00:00.000000",16.4569225311279
"AQ","2026-09-24T00:00:00.000000",16.4308490753174
"AQ","2026-09-24T01:00:00.000000",16.4012126922607
"AQ","2026-09-24T02:00:00.000000",16.3846969604492
"AQ","2026-09-24T03:00:00.000000",16.3956890106201
"AQ","2026-09-24T04:00:00.000000",16.3902282714844
"AQ","2026-09-24T05:00:00.000000",16.3542518615723
"AQ","2026-09-24T06:00:00.000000",16.3006896972656
"AQ","2026-09-24T07:00:00.000000",16.2889251708984
"AQ","2026-09-24T08:00:00.000000",16.317590713501
"AQ","2026-09-24T09:00:00.000000",16.3283233642578
"AQ","2026-09-24T10:00:00.000000",16.3277702331543
"AQ","2026-09-24T11:00:00.000000",16.3036518096924
"AQ","2026-09-24T12:00:00.000000",16.2310581207275
"AQ","2026-09-24T13:00:00.000000",16.13210105896
"AQ","2026-09-24T14:00:00.000000",16.1040821075439
"AQ","2026-09-24T15:00:00.000000",16.1920795440674
"AQ","2026-09-24T16:00:00.000000",16.2842197418213
